detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
3943,1132,609987,NA,NA,蓝带啤酒罐装,0,4.0,9.0,NA,2016-08-11 21:52:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,1219
3948,1132,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-11 21:52:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1219
3950,1132,610003,NA,NA,蒜香包,0,1.0,13.0,NA,2016-08-11 21:53:00,NA,NA,NA,0,NA,NA,caipu/503002.jpg,1219
3955,1132,610033,NA,NA,"张裕葡萄酒张裕赤霞珠干红


",0,1.0,32.0,NA,2016-08-11 21:53:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1219
3952,1132,610006,NA,NA,咖啡奶香面包,0,1.0,16.0,NA,2016-08-11 21:53:00,NA,NA,NA,0,NA,NA,caipu/503005.jpg,1219
3959,1132,610013,NA,NA,番茄炖秋葵,0,1.0,35.0,NA,2016-08-11 21:54:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1219
2292,352,609992,NA,NA,"番茄炖牛腩
",0,1.0,35.0,NA,2016-08-12 12:19:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1319
2293,352,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-12 12:22:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1319
2294,352,610018,NA,NA,"照烧鸡腿
",0,1.0,16.0,NA,2016-08-12 12:23:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1319
2295,352,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-12 12:26:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1319
2296,352,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 12:28:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1319
2823,405,609958,NA,NA,"香辣爆羊肝


",0,1.0,28.0,NA,2016-08-12 12:53:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1155
2819,405,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-12 12:53:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1155
2824,405,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-12 12:53:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1155
2828,405,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-12 12:54:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1155
2830,405,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-12 12:55:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1155
2835,405,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 12:55:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1155
2837,405,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-12 12:55:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1155
2841,405,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-12 12:56:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1155
2838,405,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-12 12:56:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1155
2843,405,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-12 12:56:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1155
2850,405,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-12 12:57:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1155
2853,405,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-12 12:57:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1155
2854,405,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 12:58:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1155
2858,405,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-12 12:59:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1155
2872,405,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-12 13:00:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1155
2875,405,609995,NA,NA,"党参黄芪炖牛尾


",0,1.0,35.0,NA,2016-08-12 13:01:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1155
2983,421,609940,NA,NA,清蒸蝶鱼,0,1.0,56.0,NA,2016-08-12 13:22:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1225
2984,421,609939,NA,NA,香菇鸡肉粥,0,1.0,15.0,NA,2016-08-12 13:22:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1225
2987,421,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-12 13:23:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1225
2985,421,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-12 13:23:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1225
2988,421,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-12 13:24:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1225
2990,421,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 13:25:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1225
2992,421,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 13:26:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1225
2993,421,610002,NA,NA,老式面包,0,1.0,19.0,NA,2016-08-12 13:27:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1225
2996,421,610026,NA,NA,玉竹南北杏鸭腿汤,0,1.0,35.0,NA,2016-08-12 13:28:00,NA,NA,NA,0,NA,NA,caipu/204009.jpg,1225
894,170,609955,NA,NA,红酒炖羊肉,0,1.0,108.0,NA,2016-08-12 13:33:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1539
890,170,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-12 13:33:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1539
889,170,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-12 13:33:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1539
899,170,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 13:35:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1539
896,170,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-12 13:35:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1539
897,170,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-12 13:35:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1539
900,170,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-12 13:36:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1539
902,170,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-12 13:36:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1539
904,170,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-12 13:36:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1539
901,170,610052,NA,NA,黄油曲奇饼干,0,1.0,16.0,NA,2016-08-12 13:36:00,NA,NA,NA,0,NA,NA,caipu/501001.jpg,1539
905,170,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-12 13:37:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1539
906,170,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 13:39:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1539
2626,389,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-12 13:42:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1523
2630,389,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-12 13:44:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1523
2632,389,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-12 13:47:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1523
2631,389,610044,NA,NA,木须豌豆,0,1.0,32.0,NA,2016-08-12 13:47:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1523
2635,389,610010,NA,NA,白饭/小碗,0,1.0,1.0,NA,2016-08-12 13:48:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1523
2637,389,609979,NA,NA,鲜美鳝鱼,0,1.0,55.0,NA,2016-08-12 13:49:00,NA,NA,NA,0,NA,NA,caipu/106004.jpg,1523
4912,601,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-12 17:25:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1010
4916,601,610038,NA,NA,芝麻烤紫菜,0,1.0,25.0,NA,2016-08-12 17:26:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1010
4919,601,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-12 17:27:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1010
4921,601,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 17:29:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1010
4930,601,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-12 17:30:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1010
4935,601,609997,NA,NA,打卤面,0,1.0,26.0,NA,2016-08-12 17:31:00,NA,NA,NA,0,NA,NA,caipu/603001.jpg,1010
4932,601,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-12 17:31:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1010
5963,699,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-12 18:07:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1146
5964,699,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-12 18:10:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1146
5781,684,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-12 18:10:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1094
3366,453,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-12 18:11:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,987
3374,453,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-12 18:12:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,987
3367,453,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-12 18:12:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,987
3368,453,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-12 18:13:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,987
5782,684,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-12 18:15:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1094
3369,453,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-12 18:16:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,987
5783,684,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-12 18:16:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1094
5965,699,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 18:17:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1146
5784,684,609982,NA,NA,"五香酱驴肉


",0,1.0,52.0,NA,2016-08-12 18:17:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1094
3371,453,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-12 18:17:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,987
5966,699,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-12 18:17:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1146
5967,699,610056,NA,NA,纸杯蛋糕,0,1.0,8.0,NA,2016-08-12 18:18:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1146
5968,699,609986,NA,NA,哈尔滨啤酒罐装,0,2.0,7.0,NA,2016-08-12 18:19:00,NA,NA,NA,0,NA,NA,caipu/403001.jpg,1146
3372,453,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-12 18:19:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,987
5785,684,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-12 18:20:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1094
5788,684,610022,NA,NA,杭椒鸡珍,0,1.0,58.0,NA,2016-08-12 18:21:00,NA,NA,NA,0,NA,NA,caipu/204005.jpg,1094
5786,684,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 18:21:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1094
5787,684,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-12 18:21:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1094
3375,453,610033,NA,NA,"张裕葡萄酒张裕赤霞珠干红


",0,1.0,32.0,NA,2016-08-12 18:24:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,987
3379,453,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-12 18:26:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,987
5789,684,610071,NA,NA, 42度海之蓝,0,1.0,99.0,NA,2016-08-12 18:28:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1094
3653,479,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-12 18:51:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1276
3654,479,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-12 18:52:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1276
3656,479,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-12 18:54:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1276
3655,479,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-12 18:54:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1276
3657,479,609983,NA,NA,干锅田鸡,0,1.0,88.0,NA,2016-08-12 18:55:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1276
3660,479,610070,NA,NA,52度泸州老窖 ,0,1.0,159.0,NA,2016-08-12 18:57:00,NA,NA,NA,0,NA,NA,caipu/401003.jpg,1276
3658,479,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-12 18:57:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1276
3662,479,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-12 18:58:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1276
3664,479,609972,NA,NA,核桃葡萄干土司,0,1.0,19.0,NA,2016-08-12 19:00:00,NA,NA,NA,0,NA,NA,caipu/502002.jpg,1276
3665,479,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 19:00:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1276
3666,479,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-12 19:02:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1276
3668,479,609958,NA,NA,"香辣爆羊肝


",0,1.0,28.0,NA,2016-08-12 19:03:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1276
3667,479,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-12 19:03:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1276
5147,623,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 19:05:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1108
5146,623,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-12 19:05:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1108
5148,623,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-12 19:05:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1108
3669,479,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-12 19:05:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1276
5151,623,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-12 19:06:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1108
5150,623,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-12 19:06:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1108
5153,623,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-12 19:08:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1108
5154,623,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-12 19:09:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1108
3956,510,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-12 19:09:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1216
3958,510,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-12 19:09:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1216
5155,623,609971,NA,NA,大理石奶油蛋糕,0,1.0,13.0,NA,2016-08-12 19:11:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1108
3960,510,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-12 19:13:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1216
3962,510,610006,NA,NA,咖啡奶香面包,0,1.0,16.0,NA,2016-08-12 19:14:00,NA,NA,NA,0,NA,NA,caipu/503005.jpg,1216
3963,510,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-12 19:15:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1216
5156,623,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-12 19:15:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1108
5157,623,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-12 19:16:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1108
3964,510,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-12 19:19:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1216
3965,510,610040,NA,NA,海带结豆腐汤,0,1.0,30.0,NA,2016-08-12 19:19:00,NA,NA,NA,0,NA,NA,caipu/105004.jpg,1216
3966,510,610057,NA,NA,宝宝版牛肉肠粉,0,1.0,15.0,NA,2016-08-12 19:22:00,NA,NA,NA,0,NA,NA,caipu/604001.jpg,1216
3596,472,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-12 19:28:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1075
3598,472,609938,NA,NA,小米南瓜粥,0,1.0,13.0,NA,2016-08-12 19:30:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1075
6640,765,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-12 19:33:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1240
3603,472,609965,NA,NA,葱姜炒蟹,0,1.0,109.0,NA,2016-08-12 19:34:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1075
3600,472,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-12 19:34:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1075
3606,472,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-12 19:34:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1075
3608,472,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-12 19:35:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1075
3610,472,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-12 19:35:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1075
6644,765,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-12 19:35:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1240
3611,472,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-12 19:36:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1075
6655,765,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-12 19:36:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1240
3613,472,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-12 19:36:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1075
6662,765,610024,NA,NA,"红酒土豆烧鸭腿


",0,1.0,48.0,NA,2016-08-12 19:38:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1240
6665,765,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-12 19:38:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1240
3614,472,610026,NA,NA,玉竹南北杏鸭腿汤,0,1.0,35.0,NA,2016-08-12 19:39:00,NA,NA,NA,0,NA,NA,caipu/204009.jpg,1075
6669,765,610055,NA,NA,葡萄奶酥(超酥香的饼干),0,1.0,9.0,NA,2016-08-12 19:39:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1240
6667,765,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-12 19:39:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1240
3615,472,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-12 19:41:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1075
3617,472,610045,NA,NA,冬瓜炒苦瓜,0,1.0,29.0,NA,2016-08-12 19:42:00,NA,NA,NA,0,NA,NA,caipu/305004.jpg,1075
6672,765,609937,NA,NA,冰糖红豆薏米粥,0,1.0,15.0,NA,2016-08-12 19:43:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1240
3618,472,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-12 19:43:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1075
6676,765,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-12 19:43:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1240
3620,472,610058,NA,NA,超人气广式肠粉,0,1.0,18.0,NA,2016-08-12 19:44:00,NA,NA,NA,0,NA,NA,caipu/604002.jpg,1075
6678,765,609940,NA,NA,清蒸蝶鱼,0,1.0,56.0,NA,2016-08-12 19:45:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1240
6680,765,609945,NA,NA,农夫山泉NFC果汁100%橙汁,0,1.0,6.0,NA,2016-08-12 19:46:00,NA,NA,NA,0,NA,NA,caipu/404001.jpg,1240
3623,472,610067,NA,NA,冰镇花螺,0,1.0,35.0,NA,2016-08-12 19:46:00,NA,NA,NA,0,NA,NA,caipu/104006.jpg,1075
6686,765,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-12 19:49:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1240
6683,765,609947,NA,NA, 北冰洋汽水 ,0,1.0,5.0,NA,2016-08-12 19:49:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1240
6688,765,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-12 19:49:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1240
6687,765,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-12 19:49:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1240
6695,765,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-12 19:50:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1240
6699,765,610042,NA,NA,五彩豆,0,1.0,29.0,NA,2016-08-12 19:51:00,NA,NA,NA,0,NA,NA,caipu/305001.jpg,1240
6005,704,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-12 19:52:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1476
6700,765,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-12 19:52:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1240
6006,704,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-12 19:55:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1476
3164,438,610064,NA,NA,花蛤蒸蛋,0,1.0,37.0,NA,2016-08-12 19:55:00,NA,NA,NA,0,NA,NA,caipu/104003.jpg,1260
6007,704,609937,NA,NA,冰糖红豆薏米粥,0,1.0,15.0,NA,2016-08-12 19:57:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1476
3165,438,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-12 19:58:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1260
3166,438,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-12 20:01:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1260
3167,438,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-12 20:01:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1260
3168,438,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-12 20:03:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1260
3169,438,609971,NA,NA,大理石奶油蛋糕,0,1.0,13.0,NA,2016-08-12 20:04:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1260
3170,438,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-12 20:05:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1260
3171,438,609997,NA,NA,打卤面,0,1.0,26.0,NA,2016-08-12 20:05:00,NA,NA,NA,0,NA,NA,caipu/603001.jpg,1260
3172,438,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-12 20:06:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1260
3173,438,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-12 20:08:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1260
4440,1176,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-12 20:16:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1554
4441,1176,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-12 20:17:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1554
4443,1176,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-12 20:19:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1554
4444,1176,610038,NA,NA,芝麻烤紫菜,0,1.0,25.0,NA,2016-08-12 20:20:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1554
4449,1176,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-12 20:20:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1554
5796,686,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-12 20:22:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1246
